id,xxx,gene
1102000000000000000,XXX,chr11:17457422 49
1103,XXX,chr2:133019195 97
11030,XXX,chr10:81784516 88
110300,XXX,chr2:133019181 85
1103000,XXX,chr1:146243022 78
11030000,XXX,chr2:133019144 75
110300000,XXX,chr13:25161438 75
1103000000,XXX,chr2:92005659 73
11030000000,XXX,chr2:92075603 69
110300000000,XXX,chr7:142197730 69
1103000000000,XXX,chr1:146242554 58
11030000000000,XXX,chr18:15316669 56
110300000000000,XXX,chr10:135439653 52
1103000000000000,XXX,chr7:142139383 44
12,XXX,chr1:148342950 121
120,XXX,chr1:13365596 95
1200,XXX,chr9:68430416 90
12000,XXX,chr1:12855406 88
120000,XXX,chr9:68430415 88
1200000,XXX,chr1:147955368 80
12000000,XXX,chr16:33710710 79
120000000,XXX,chr1:148007374 73
1200000000,XXX,chr9:33798998 71
12000000000,XXX,chr1:146243018 70
120000000000,XXX,chr15:23259512 66
1200000000000,XXX,chr21:14982331 64
12000000000000,XXX,chr16:26043729 62
120000000000000,XXX,chr1:145368518 61
1200000000000000,XXX,chr7:142008593 61
12000000000000000,XXX,chr9:68415196 60
120000000000000000,XXX,chr7:56087423 57
1200000000000000000,XXX,chr7:56087474 55
12000000000000000000,XXX,chrX:118604014 54
120000000000000000000,XXX,chr5:177158673 53
1200000000000000000000,XXX,chr7:56087504 52
12000000000000000000000,XXX,chr8:7131799 52
120000000000000000000000,XXX,chr7:56087508 51
1200000000000000000000000,XXX,chr7:56087533 48
12000000000000000000000000,XXX,chr4_gl000194_random:2844 46
120000000000000000000000000,XXX,chr1:16910392 44
121,XXX,chr1:12855374 87
1210,XXX,chr20:25764235 79
12100,XXX,chr7:143507932 78
121000,XXX,chr9:33386144 70
1210000,XXX,chrX:155237292 70
12100000,XXX,chr7:142460671 63
121000000,XXX,chr7:100550338 62
1210000000,XXX,chr15:28951919 59
12100000000,XXX,chr1:13219066 58
121000000000,XXX,chr3:75713903 57
1210000000000,XXX,chr3:75713904 56
12100000000000,XXX,chr3:75679872 51
121000000000000,XXX,chr7:100552714 45
13,XXX,chrX:73744080 134
130,XXX,chr4:37636341 130
1300,XXX,chr6:51887615 106
13000,XXX,chr15:86278314 105
130000,XXX,chr17:7251372 104
1300000,XXX,chr12:8374864 102
13000000,XXX,chr9:67790152 100
130000000,XXX,chr16:74662536 99
1300000000,XXX,chr15:21009540 98
13000000000,XXX,chr9:990751 94
130000000000,XXX,chr9:44994403 87
1300000000000,XXX,chr12:53188174 87
13000000000000,XXX,chr19:53418273 79
130000000000000,XXX,chr1:149376495 74
1300000000000000,XXX,chr9:43074475 72
13000000000000000,XXX,chr1:144882912 71
130000000000000000,XXX,chr1:143424070 65
1300000000000000000,XXX,chr17:75212450 65
13000000000000000000,XXX,chr2:97851282 64
130000000000000000000,XXX,chr2:97851277 64
1300000000000000000000,XXX,chr9:44994462 62
13000000000000000000000,XXX,chr15:22692271 61
130000000000000000000000,XXX,chr9:69777841 57
1300000000000000000000000,XXX,chr1:13123516 56
13000000000000000000000000,XXX,chr17:263387 55
130000000000000000000000000,XXX,chr15:22692513 53
1300000000000000000000000000,XXX,chrX:118604416 49
13000000000000000000000000000,XXX,chr6:170627769 45
1301,XXX,chr10:46899162 94
13010,XXX,chr9:35541 93
130100,XXX,chr9:68430408 92
1301000,XXX,chr9:33386167 90
13010000,XXX,chr10:93878455 80
130100000,XXX,chr2:133019148 80
1301000000,XXX,chr9:67793815 78
13010000000,XXX,chr17:60362857 78
130100000000,XXX,chr2:133019279 75
1301000000000,XXX,chr10:38475346 74
13010000000000,XXX,chr18:11644785 71
130100000000000,XXX,chr7:142168348 67
1301000000000000,XXX,chr10:38475358 67
13010000000000000,XXX,chr22:38120429 66
130100000000000000,XXX,chr7:142460642 66
1301000000000000000,XXX,chrX:101576806 66
13010000000000000000,XXX,chr14:20145919 66
130100000000000000000,XXX,chr10:135439220 65
1301000000000000000000,XXX,chr10:38475348 65
13010000000000000000000,XXX,chr3:195393134 65
130100000000000000000000,XXX,chr1:146412839 62
1301000000000000000000000,XXX,chr11:17457466 61
13010000000000000000000000,XXX,chr7:142008582 59
130100000000000000000000000,XXX,chr9:33799026 57
1301000000000000000000000000,XXX,chr12:7966846 54
13010000000000000000000000000,XXX,chrX:118603894 53
130100000000000000000000000000,XXX,chrX:118603958 52
1301000000000000000000000000000,XXX,chr11:17457434 52
13010000000000000000000000000000,XXX,chr1:146436856 50
130100000000000000000000000000000,XXX,chr1:13477191 49
1301000000000000000000000000000000,XXX,chr10:135438888 48
13010000000000000000000000000000000,XXX,chr11:1017591 46
131,XXX,chr8:133089919 133
1310,XXX,chr1:10356740 129
13100,XXX,chrX:55026792 119
131000,XXX,chr19:9677497 116
1310000,XXX,chr14:20020480 114
13100000,XXX,chr1:245862232 114
131000000,XXX,chr16:3562671 113
1310000000,XXX,chrX:70339254 111
13100000000,XXX,chr17:3632683 103
131000000000,XXX,chrX:54957047 94
1310000000000,XXX,chr7:150817430 93
13100000000000,XXX,chr5:33630804 87
131000000000000,XXX,chr10:46898623 86
1310000000000000,XXX,chr2:133019058 86
13100000000000000,XXX,chr1:147955378 86
131000000000000000,XXX,chrUn_gl000212:138464 86
1310000000000000000,XXX,chr9:44990399 79
13100000000000000000,XXX,chr9:46117659 75
131000000000000000000,XXX,chr10:42680691 73
1310000000000000000000,XXX,chr7:142197731 69
13100000000000000000000,XXX,chr9:33386146 67
131000000000000000000000,XXX,chr4:9370148 67
1310000000000000000000000,XXX,chr1:16877409 65
13100000000000000000000000,XXX,chr2:152454699 64
131000000000000000000000000,XXX,chr15:32886059 61
1310000000000000000000000000,XXX,chr11:89608899 60
13100000000000000000000000000,XXX,chr9:67278002 60
131000000000000000000000000000,XXX,chr9:66930843 59
1310000000000000000000000000000,XXX,chrX:118603941 58
13100000000000000000000000000000,XXX,chr1:16975030 56
131000000000000000000000000000000,XXX,chrX:118604006 54
1310000000000000000000000000000000,XXX,chr4_gl000193_random:106668 54
13100000000000000000000000000000000,XXX,chrX:118604007 53
131000000000000000000000000000000000,XXX,chrX:118604004 53
1310000000000000000000000000000000000,XXX,chr7:56088825 51
13100000000000000000000000000000000000,XXX,chr7:56087465 50
131000000000000000000000000000000000000,XXX,chr7:142139296 49
1310000000000000000000000000000000000000,XXX,chr7:142139315 48
13100000000000000000000000000000000000000,XXX,chr16:90234376 42
